165  -2.3741330000E+01  -2.3581170000E+01  -1.2740210000E+01  -1.1800270000E+01  -8.3035300000E+00  -8.2998600000E+00  -8.2643800000E+00  -8.2607100000E+00   7.7019400000E+00   9.0601800000E+00   1.8123740000E+01   1.8145020000E+01   1.8151190000E+01   1.8172590000E+01   2.8267390000E+01   3.0032020000E+01
166  -2.3734790000E+01  -2.3588830000E+01  -1.2697740000E+01  -1.1840800000E+01  -8.3018000000E+00  -8.2981200000E+00  -8.2661100000E+00  -8.2624400000E+00   7.7519400000E+00   8.9884000000E+00   1.8124940000E+01   1.8146220000E+01   1.8149960000E+01   1.8171360000E+01   2.8355730000E+01   2.9962820000E+01
167  -2.3727620000E+01  -2.3597100000E+01  -1.2651620000E+01  -1.1885020000E+01  -8.2999200000E+00  -8.2962400000E+00  -8.2679900000E+00  -8.2643200000E+00   7.8072400000E+00   8.9117600000E+00   1.8126240000E+01   1.8147530000E+01   1.8148630000E+01   1.8170020000E+01   2.8450560000E+01   2.9886740000E+01
168  -2.3719880000E+01  -2.3605890000E+01  -1.2602280000E+01  -1.1932560000E+01  -8.2979000000E+00  -8.2942200000E+00  -8.2700100000E+00  -8.2663400000E+00   7.8676000000E+00   8.8312100000E+00   1.8127640000E+01   1.8147200000E+01   1.8148940000E+01   1.8168580000E+01   2.8550800000E+01   2.9804230000E+01
169  -2.3711610000E+01  -2.3615110000E+01  -1.2550150000E+01  -1.1983050000E+01  -8.2957600000E+00  -8.2920800000E+00  -8.2721500000E+00  -8.2684700000E+00   7.9327600000E+00   8.7477000000E+00   1.8129130000E+01   1.8145690000E+01   1.8150430000E+01   1.8167060000E+01   2.8655370000E+01   2.9715790000E+01
170  -2.3702870000E+01  -2.3624680000E+01  -1.2495700000E+01  -1.2036080000E+01  -8.2935200000E+00  -8.2898400000E+00  -8.2743900000E+00  -8.2707100000E+00   8.0023900000E+00   8.6621700000E+00   1.8130690000E+01   1.8144110000E+01   1.8152000000E+01   1.8165470000E+01   2.8763170000E+01   2.9621950000E+01
171  -2.3693720000E+01  -2.3634500000E+01  -1.2439410000E+01  -1.2091200000E+01  -8.2912000000E+00  -8.2875200000E+00  -8.2767000000E+00  -8.2730300000E+00   8.0761000000E+00   8.5755100000E+00   1.8132300000E+01   1.8142470000E+01   1.8153620000E+01   1.8163830000E+01   2.8873150000E+01   2.9523350000E+01
172  -2.3684240000E+01  -2.3644480000E+01  -1.2381780000E+01  -1.2147970000E+01  -8.2888200000E+00  -8.2851400000E+00  -8.2790900000E+00  -8.2754100000E+00   8.1534600000E+00   8.4885800000E+00   1.8133970000E+01   1.8140790000E+01   1.8155290000E+01   1.8162150000E+01   2.8984250000E+01   2.9420640000E+01
173  -2.3674490000E+01  -2.3654530000E+01  -1.2323320000E+01  -1.2205910000E+01  -8.2864000000E+00  -8.2827200000E+00  -8.2815100000E+00  -8.2778300000E+00   8.2339800000E+00   8.4022000000E+00   1.8135660000E+01   1.8139090000E+01   1.8156990000E+01   1.8160430000E+01   2.9095480000E+01   2.9314550000E+01
174  -2.3664560000E+01  -2.3664560000E+01  -1.2264530000E+01  -1.2264530000E+01  -8.2839500000E+00  -8.2839500000E+00  -8.2802800000E+00  -8.2802800000E+00   8.3171000000E+00   8.3171000000E+00   1.8137370000E+01   1.8137370000E+01   1.8158710000E+01   1.8158710000E+01   2.9205880000E+01   2.9205880000E+01
175  -2.3663050000E+01  -2.3663050000E+01  -1.2262610000E+01  -1.2262610000E+01  -8.2871100000E+00  -8.2871100000E+00  -8.2861100000E+00  -8.2861100000E+00   8.3118200000E+00   8.3118200000E+00   1.8147350000E+01   1.8147350000E+01   1.8174790000E+01   1.8174790000E+01   2.9211380000E+01   2.9211380000E+01
176  -2.3658510000E+01  -2.3658510000E+01  -1.2256860000E+01  -1.2256860000E+01  -8.3035800000E+00  -8.3035800000E+00  -8.2965500000E+00  -8.2965500000E+00   8.2959800000E+00   8.2959800000E+00   1.8177250000E+01   1.8177250000E+01   1.8222950000E+01   1.8222950000E+01   2.9227860000E+01   2.9227860000E+01
177  -2.3650950000E+01  -2.3650950000E+01  -1.2247280000E+01  -1.2247280000E+01  -8.3325400000E+00  -8.3325400000E+00  -8.3122400000E+00  -8.3122400000E+00   8.2696200000E+00   8.2696200000E+00   1.8226860000E+01   1.8226860000E+01   1.8303030000E+01   1.8303030000E+01   2.9255350000E+01   2.9255350000E+01
178  -2.3640360000E+01  -2.3640360000E+01  -1.2233860000E+01  -1.2233860000E+01  -8.3727800000E+00  -8.3727800000E+00  -8.3341000000E+00  -8.3341000000E+00   8.2327900000E+00   8.2327900000E+00   1.8295850000E+01   1.8295850000E+01   1.8414780000E+01   1.8414780000E+01   2.9293890000E+01   2.9293890000E+01
179  -2.3626760000E+01  -2.3626760000E+01  -1.2216620000E+01  -1.2216620000E+01  -8.4239900000E+00  -8.4239900000E+00  -8.3620100000E+00  -8.3620100000E+00   8.1855800000E+00   8.1855800000E+00   1.8383720000E+01   1.8383720000E+01   1.8557850000E+01   1.8557850000E+01   2.9343520000E+01   2.9343520000E+01
180  -2.3610150000E+01  -2.3610150000E+01  -1.2195550000E+01  -1.2195550000E+01  -8.4858100000E+00  -8.4858100000E+00  -8.3958500000E+00  -8.3958500000E+00   8.1280700000E+00   8.1280700000E+00   1.8489870000E+01   1.8489870000E+01   1.8731840000E+01   1.8731840000E+01   2.9404300000E+01   2.9404300000E+01
181  -2.3590540000E+01  -2.3590540000E+01  -1.2170660000E+01  -1.2170660000E+01  -8.5578100000E+00  -8.5578100000E+00  -8.4354500000E+00  -8.4354500000E+00   8.0604000000E+00   8.0604000000E+00   1.8613530000E+01   1.8613530000E+01   1.8936260000E+01   1.8936260000E+01   2.9476290000E+01   2.9476290000E+01
182  -2.3567930000E+01  -2.3567930000E+01  -1.2141960000E+01  -1.2141960000E+01  -8.6394900000E+00  -8.6394900000E+00  -8.4806300000E+00  -8.4806300000E+00   7.9826900000E+00   7.9826900000E+00   1.8753850000E+01   1.8753850000E+01   1.9170570000E+01   1.9170570000E+01   2.9559570000E+01   2.9559570000E+01
183  -2.3542350000E+01  -2.3542350000E+01  -1.2109450000E+01  -1.2109450000E+01  -8.7303400000E+00  -8.7303400000E+00  -8.5311900000E+00  -8.5311900000E+00   7.8951200000E+00   7.8951200000E+00   1.8909820000E+01   1.8909820000E+01   1.9434200000E+01   1.9434200000E+01   2.9654220000E+01   2.9654220000E+01
184  -2.3513800000E+01  -2.3513800000E+01  -1.2073140000E+01  -1.2073140000E+01  -8.8297800000E+00  -8.8297800000E+00  -8.5869000000E+00  -8.5869000000E+00   7.7978700000E+00   7.7978700000E+00   1.9080330000E+01   1.9080330000E+01   1.9726530000E+01   1.9726530000E+01   2.9760310000E+01   2.9760310000E+01
185  -2.3482290000E+01  -2.3482290000E+01  -1.2033030000E+01  -1.2033030000E+01  -8.9372300000E+00  -8.9372300000E+00  -8.6475400000E+00  -8.6475400000E+00   7.6911400000E+00   7.6911400000E+00   1.9264190000E+01   1.9264190000E+01   2.0046940000E+01   2.0046940000E+01   2.9877920000E+01   2.9877920000E+01
186  -2.3447850000E+01  -2.3447850000E+01  -1.1989150000E+01  -1.1989150000E+01  -9.0521000000E+00  -9.0521000000E+00  -8.7128600000E+00  -8.7128600000E+00   7.5751500000E+00   7.5751500000E+00   1.9460100000E+01   1.9460100000E+01   2.0394800000E+01   2.0394800000E+01   3.0007110000E+01   3.0007110000E+01
187  -2.3410500000E+01  -2.3410500000E+01  -1.1941510000E+01  -1.1941510000E+01  -9.1737800000E+00  -9.1737800000E+00  -8.7826100000E+00  -8.7826100000E+00   7.4501500000E+00   7.4501500000E+00   1.9666680000E+01   1.9666680000E+01   2.0769470000E+01   2.0769470000E+01   3.0147950000E+01   3.0147950000E+01
188  -2.3370250000E+01  -2.3370250000E+01  -1.1890110000E+01  -1.1890110000E+01  -9.3016700000E+00  -9.3016700000E+00  -8.8565400000E+00  -8.8565400000E+00   7.3163800000E+00   7.3163800000E+00   1.9882520000E+01   1.9882520000E+01   2.1170300000E+01   2.1170300000E+01   3.0300450000E+01   3.0300450000E+01
189  -2.3327120000E+01  -2.3327120000E+01  -1.1834990000E+01  -1.1834990000E+01  -9.4351600000E+00  -9.4351600000E+00  -8.9343900000E+00  -8.9343900000E+00   7.1741400000E+00   7.1741400000E+00   2.0106140000E+01   2.0106140000E+01   2.1596660000E+01   2.1596660000E+01   3.0464620000E+01   3.0464620000E+01
190  -2.3281150000E+01  -2.3281150000E+01  -1.1776180000E+01  -1.1776180000E+01  -9.5736800000E+00  -9.5736800000E+00  -9.0159100000E+00  -9.0159100000E+00   7.0237000000E+00   7.0237000000E+00   2.0336070000E+01   2.0336070000E+01   2.2047890000E+01   2.2047890000E+01   3.0640430000E+01   3.0640430000E+01
191  -2.3232360000E+01  -2.3232360000E+01  -1.1713690000E+01  -1.1713690000E+01  -9.7166400000E+00  -9.7166400000E+00  -9.1008400000E+00  -9.1008400000E+00   6.8653900000E+00   6.8653900000E+00   2.0570840000E+01   2.0570840000E+01   2.2523330000E+01   2.2523330000E+01   3.0827820000E+01   3.0827820000E+01
192  -2.3180790000E+01  -2.3180790000E+01  -1.1647590000E+01  -1.1647590000E+01  -9.8634800000E+00  -9.8634800000E+00  -9.1889400000E+00  -9.1889400000E+00   6.6995100000E+00   6.6995100000E+00   2.0808990000E+01   2.0808990000E+01   2.3022320000E+01   2.3022320000E+01   3.1026660000E+01   3.1026660000E+01
193  -2.3126460000E+01  -2.3126460000E+01  -1.1577930000E+01  -1.1577930000E+01  -1.0013640000E+01  -1.0013640000E+01  -9.2799600000E+00  -9.2799600000E+00   6.5264200000E+00   6.5264200000E+00   2.1049130000E+01   2.1049130000E+01   2.3544130000E+01   2.3544130000E+01   3.1236780000E+01   3.1236780000E+01
194  -2.3069410000E+01  -2.3069410000E+01  -1.1504790000E+01  -1.1504790000E+01  -1.0166580000E+01  -1.0166580000E+01  -9.3736600000E+00  -9.3736600000E+00   6.3464500000E+00   6.3464500000E+00   2.1289920000E+01   2.1289920000E+01   2.4088010000E+01   2.4088010000E+01   3.1457980000E+01   3.1457980000E+01
195  -2.3009690000E+01  -2.3009690000E+01  -1.1428320000E+01  -1.1428320000E+01  -1.0321690000E+01  -1.0321690000E+01  -9.4698300000E+00  -9.4698300000E+00   6.1599700000E+00   6.1599700000E+00   2.1530110000E+01   2.1530110000E+01   2.4653130000E+01   2.4653130000E+01   3.1689980000E+01   3.1689980000E+01
196  -2.2947340000E+01  -2.2947340000E+01  -1.1348800000E+01  -1.1348800000E+01  -1.0478300000E+01  -1.0478300000E+01  -9.5682400000E+00  -9.5682400000E+00   5.9673600000E+00   5.9673600000E+00   2.1768570000E+01   2.1768570000E+01   2.5238590000E+01   2.5238590000E+01   3.1932490000E+01   3.1932490000E+01
197  -2.2882410000E+01  -2.2882410000E+01  -1.1266870000E+01  -1.1266870000E+01  -1.0635380000E+01  -1.0635380000E+01  -9.6686700000E+00  -9.6686700000E+00   5.7689900000E+00   5.7689900000E+00   2.2004250000E+01   2.2004250000E+01   2.5843360000E+01   2.5843360000E+01   3.2185180000E+01   3.2185180000E+01
198  -2.2814950000E+01  -2.2814950000E+01  -1.1184680000E+01  -1.1184680000E+01  -1.0790420000E+01  -1.0790420000E+01  -9.7709200000E+00  -9.7709200000E+00   5.5652600000E+00   5.5652600000E+00   2.2236240000E+01   2.2236240000E+01   2.6466270000E+01   2.6466270000E+01   3.2447740000E+01   3.2447740000E+01
199  -2.2745020000E+01  -2.2745020000E+01  -1.1115780000E+01  -1.1115780000E+01  -1.0929540000E+01  -1.0929540000E+01  -9.8747800000E+00  -9.8747800000E+00   5.3565600000E+00   5.3565600000E+00   2.2463750000E+01   2.2463750000E+01   2.7105960000E+01   2.7105960000E+01   3.2719890000E+01   3.2719890000E+01
200  -2.2672680000E+01  -2.2672680000E+01  -1.1159570000E+01  -1.1159570000E+01  -1.0953090000E+01  -1.0953090000E+01  -9.9800300000E+00  -9.9800300000E+00   5.1433000000E+00   5.1433000000E+00   2.2686110000E+01   2.2686110000E+01   2.7760820000E+01   2.7760820000E+01   3.3001470000E+01   3.3001470000E+01
201  -2.2598000000E+01  -2.2598000000E+01  -1.1303200000E+01  -1.1303200000E+01  -1.0873690000E+01  -1.0873690000E+01  -1.0086420000E+01  -1.0086420000E+01   4.9259000000E+00   4.9259000000E+00   2.2902770000E+01   2.2902770000E+01   2.8428890000E+01   2.8428890000E+01   3.3292520000E+01   3.3292520000E+01
202  -2.2521060000E+01  -2.2521060000E+01  -1.1459660000E+01  -1.1459660000E+01  -1.0778330000E+01  -1.0778330000E+01  -1.0193550000E+01  -1.0193550000E+01   4.7047700000E+00   4.7047700000E+00   2.3113280000E+01   2.3113280000E+01   2.9107750000E+01   2.9107750000E+01   3.3593390000E+01   3.3593390000E+01
203  -2.2441940000E+01  -2.2441940000E+01  -1.1618200000E+01  -1.1618200000E+01  -1.0678240000E+01  -1.0678240000E+01  -1.0300520000E+01  -1.0300520000E+01   4.4803400000E+00   4.4803400000E+00   2.3317320000E+01   2.3317320000E+01   2.9794340000E+01   2.9794340000E+01   3.3904950000E+01   3.3904950000E+01
204  -2.2360720000E+01  -2.2360720000E+01  -1.1776750000E+01  -1.1776750000E+01  -1.0579740000E+01  -1.0579740000E+01  -1.0402730000E+01  -1.0402730000E+01   4.2530300000E+00   4.2530300000E+00   2.3514640000E+01   2.3514640000E+01   3.0484670000E+01   3.0484670000E+01   3.4228880000E+01   3.4228880000E+01
205  -2.2277510000E+01  -2.2277510000E+01  -1.1934470000E+01  -1.1934470000E+01  -1.0551550000E+01  -1.0551550000E+01  -1.0431950000E+01  -1.0431950000E+01   4.0232800000E+00   4.0232800000E+00   2.3705080000E+01   2.3705080000E+01   3.1173450000E+01   3.1173450000E+01   3.4568070000E+01   3.4568070000E+01
206  -2.2192410000E+01  -2.2192410000E+01  -1.2090850000E+01  -1.2090850000E+01  -1.0646690000E+01  -1.0646690000E+01  -1.0335370000E+01  -1.0335370000E+01   3.7915100000E+00   3.7915100000E+00   2.3888570000E+01   2.3888570000E+01   3.1853500000E+01   3.1853500000E+01   3.4927150000E+01   3.4927150000E+01
207  -2.2105540000E+01  -2.2105540000E+01  -1.2245480000E+01  -1.2245480000E+01  -1.0755530000E+01  -1.0755530000E+01  -1.0222690000E+01  -1.0222690000E+01   3.5581600000E+00   3.5581600000E+00   2.4065050000E+01   2.4065050000E+01   3.2515280000E+01   3.2515280000E+01   3.5313080000E+01   3.5313080000E+01
208  -2.2017020000E+01  -2.2017020000E+01  -1.2398020000E+01  -1.2398020000E+01  -1.0866680000E+01  -1.0866680000E+01  -1.0105400000E+01  -1.0105400000E+01   3.3236700000E+00   3.3236700000E+00   2.4234560000E+01   2.4234560000E+01   3.3146660000E+01   3.3146660000E+01   3.5735310000E+01   3.5735310000E+01
209  -2.1926980000E+01  -2.1926980000E+01  -1.2548150000E+01  -1.2548150000E+01  -1.0978750000E+01  -1.0978750000E+01  -9.9849400000E+00  -9.9849400000E+00   3.0884800000E+00   3.0884800000E+00   2.4397150000E+01   2.4397150000E+01   3.3734190000E+01   3.3734190000E+01   3.6204560000E+01   3.6204560000E+01
210  -2.1835590000E+01  -2.1835590000E+01  -1.2695560000E+01  -1.2695560000E+01  -1.1091300000E+01  -1.1091300000E+01  -9.8618500000E+00  -9.8618500000E+00   2.8530300000E+00   2.8530300000E+00   2.4552900000E+01   2.4552900000E+01   3.4266560000E+01   3.4266560000E+01   3.6729350000E+01   3.6729350000E+01
211  -2.1743010000E+01  -2.1743010000E+01  -1.2839960000E+01  -1.2839960000E+01  -1.1204100000E+01  -1.1204100000E+01  -9.7364100000E+00  -9.7364100000E+00   2.6177600000E+00   2.6177600000E+00   2.4701900000E+01   2.4701900000E+01   3.4738980000E+01   3.4738980000E+01   3.7311650000E+01   3.7311650000E+01
212  -2.1649400000E+01  -2.1649400000E+01  -1.2981030000E+01  -1.2981030000E+01  -1.1317020000E+01  -1.1317020000E+01  -9.6089000000E+00  -9.6089000000E+00   2.3831100000E+00   2.3831100000E+00   2.4844290000E+01   2.4844290000E+01   3.5154660000E+01   3.5154660000E+01   3.7945410000E+01   3.7945410000E+01
213  -2.1554980000E+01  -2.1554980000E+01  -1.3118480000E+01  -1.3118480000E+01  -1.1429920000E+01  -1.1429920000E+01  -9.4795500000E+00  -9.4795500000E+00   2.1495400000E+00   2.1495400000E+00   2.4980180000E+01   2.4980180000E+01   3.5521930000E+01   3.5521930000E+01   3.8619450000E+01   3.8619450000E+01
214  -2.1459940000E+01  -2.1459940000E+01  -1.3252000000E+01  -1.3252000000E+01  -1.1542710000E+01  -1.1542710000E+01  -9.3486100000E+00  -9.3486100000E+00   1.9174800000E+00   1.9174800000E+00   2.5109700000E+01   2.5109700000E+01   3.5850060000E+01   3.5850060000E+01   3.9321650000E+01   3.9321650000E+01
215  -2.1364540000E+01  -2.1364540000E+01  -1.3381270000E+01  -1.3381270000E+01  -1.1655290000E+01  -1.1655290000E+01  -9.2163400000E+00  -9.2163400000E+00   1.6874100000E+00   1.6874100000E+00   2.5232990000E+01   2.5232990000E+01   3.6146830000E+01   3.6146830000E+01   4.0041370000E+01   4.0041370000E+01
216  -2.1269000000E+01  -2.1269000000E+01  -1.3505980000E+01  -1.3505980000E+01  -1.1767580000E+01  -1.1767580000E+01  -9.0830200000E+00  -9.0830200000E+00   1.4597700000E+00   1.4597700000E+00   2.5350160000E+01   2.5350160000E+01   3.6417980000E+01   3.6417980000E+01   4.0770050000E+01   4.0770050000E+01
217  -2.1173620000E+01  -2.1173620000E+01  -1.3625780000E+01  -1.3625780000E+01  -1.1879490000E+01  -1.1879490000E+01  -8.9489400000E+00  -8.9489400000E+00   1.2350400000E+00   1.2350400000E+00   2.5461340000E+01   2.5461340000E+01   3.6667520000E+01   3.6667520000E+01   4.1500900000E+01   4.1500900000E+01
218  -2.1078690000E+01  -2.1078690000E+01  -1.3740340000E+01  -1.3740340000E+01  -1.1990930000E+01  -1.1990930000E+01  -8.8144500000E+00  -8.8144500000E+00   1.0136900000E+00   1.0136900000E+00   2.5566640000E+01   2.5566640000E+01   3.6898170000E+01   3.6898170000E+01   4.2228460000E+01   4.2228460000E+01
219  -2.0984520000E+01  -2.0984520000E+01  -1.3849300000E+01  -1.3849300000E+01  -1.2101830000E+01  -1.2101830000E+01  -8.6798800000E+00  -8.6798800000E+00   7.9621000000E-01   7.9621000000E-01   2.5666190000E+01   2.5666190000E+01   3.7111810000E+01   3.7111810000E+01   4.2948180000E+01   4.2948180000E+01
220  -2.0891460000E+01  -2.0891460000E+01  -1.3952270000E+01  -1.3952270000E+01  -1.2212110000E+01  -1.2212110000E+01  -8.5456400000E+00  -8.5456400000E+00   5.8310000000E-01   5.8310000000E-01   2.5760080000E+01   2.5760080000E+01   3.7309730000E+01   3.7309730000E+01   4.3656150000E+01   4.3656150000E+01
221  -2.0799880000E+01  -2.0799880000E+01  -1.4048890000E+01  -1.4048890000E+01  -1.2321700000E+01  -1.2321700000E+01  -8.4121300000E+00  -8.4121300000E+00   3.7487000000E-01   3.7487000000E-01   2.5848410000E+01   2.5848410000E+01   3.7492900000E+01   3.7492900000E+01   4.4348890000E+01   4.4348890000E+01
222  -2.0710160000E+01  -2.0710160000E+01  -1.4138730000E+01  -1.4138730000E+01  -1.2430510000E+01  -1.2430510000E+01  -8.2798300000E+00  -8.2798300000E+00   1.7206000000E-01   1.7206000000E-01   2.5931280000E+01   2.5931280000E+01   3.7662030000E+01   3.7662030000E+01   4.5023270000E+01   4.5023270000E+01
223  -2.0622710000E+01  -2.0622710000E+01  -1.4221410000E+01  -1.4221410000E+01  -1.2538460000E+01  -1.2538460000E+01  -8.1492200000E+00  -8.1492200000E+00  -2.4780000000E-02  -2.4780000000E-02   2.6008770000E+01   2.6008770000E+01   3.7817700000E+01   3.7817700000E+01   4.5676380000E+01   4.5676380000E+01
224  -2.0537960000E+01  -2.0537960000E+01  -1.4296500000E+01  -1.4296500000E+01  -1.2645490000E+01  -1.2645490000E+01  -8.0208500000E+00  -8.0208500000E+00  -2.1506000000E-01  -2.1506000000E-01   2.6080980000E+01   2.6080980000E+01   3.7960420000E+01   3.7960420000E+01   4.6305530000E+01   4.6305530000E+01
225  -2.0456340000E+01  -2.0456340000E+01  -1.4363590000E+01  -1.4363590000E+01  -1.2751510000E+01  -1.2751510000E+01  -7.8953000000E+00  -7.8953000000E+00  -3.9819000000E-01  -3.9819000000E-01   2.6147980000E+01   2.6147980000E+01   3.8090630000E+01   3.8090630000E+01   4.6908230000E+01   4.6908230000E+01
226  -2.0378310000E+01  -2.0378310000E+01  -1.4422250000E+01  -1.4422250000E+01  -1.2856450000E+01  -1.2856450000E+01  -7.7732200000E+00  -7.7732200000E+00  -5.7352000000E-01  -5.7352000000E-01   2.6209860000E+01   2.6209860000E+01   3.8208790000E+01   3.8208790000E+01   4.7482110000E+01   4.7482110000E+01
227  -2.0304280000E+01  -2.0304280000E+01  -1.4472100000E+01  -1.4472100000E+01  -1.2960220000E+01  -1.2960220000E+01  -7.6552600000E+00  -7.6552600000E+00  -7.4041000000E-01  -7.4041000000E-01   2.6266700000E+01   2.6266700000E+01   3.8315320000E+01   3.8315320000E+01   4.8025010000E+01   4.8025010000E+01
228  -2.0234700000E+01  -2.0234700000E+01  -1.4512770000E+01  -1.4512770000E+01  -1.3062730000E+01  -1.3062730000E+01  -7.5421500000E+00  -7.5421500000E+00  -8.9817000000E-01  -8.9817000000E-01   2.6318580000E+01   2.6318580000E+01   3.8410680000E+01   3.8410680000E+01   4.8534880000E+01   4.8534880000E+01
229  -2.0169970000E+01  -2.0169970000E+01  -1.4543920000E+01  -1.4543920000E+01  -1.3163900000E+01  -1.3163900000E+01  -7.4346600000E+00  -7.4346600000E+00  -1.0460900000E+00  -1.0460900000E+00   2.6365580000E+01   2.6365580000E+01   3.8495310000E+01   3.8495310000E+01   4.9009880000E+01   4.9009880000E+01
230  -2.0110440000E+01  -2.0110440000E+01  -1.4565270000E+01  -1.4565270000E+01  -1.3263620000E+01  -1.3263620000E+01  -7.3335400000E+00  -7.3335400000E+00  -1.1834700000E+00  -1.1834700000E+00   2.6407800000E+01   2.6407800000E+01   3.8569710000E+01   3.8569710000E+01   4.9448300000E+01   4.9448300000E+01
231  -2.0056430000E+01  -2.0056430000E+01  -1.4576620000E+01  -1.4576620000E+01  -1.3361780000E+01  -1.3361780000E+01  -7.2396100000E+00  -7.2396100000E+00  -1.3095900000E+00  -1.3095900000E+00   2.6445330000E+01   2.6445330000E+01   3.8634380000E+01   3.8634380000E+01   4.9848630000E+01   4.9848630000E+01
232  -2.0008200000E+01  -2.0008200000E+01  -1.4577860000E+01  -1.4577860000E+01  -1.3458240000E+01  -1.3458240000E+01  -7.1536500000E+00  -7.1536500000E+00  -1.4237600000E+00  -1.4237600000E+00   2.6478280000E+01   2.6478280000E+01   3.8689820000E+01   3.8689820000E+01   5.0209540000E+01   5.0209540000E+01
233  -1.9965920000E+01  -1.9965920000E+01  -1.4569010000E+01  -1.4569010000E+01  -1.3552820000E+01  -1.3552820000E+01  -7.0764100000E+00  -7.0764100000E+00  -1.5253500000E+00  -1.5253500000E+00   2.6506760000E+01   2.6506760000E+01   3.8736590000E+01   3.8736590000E+01   5.0529870000E+01   5.0529870000E+01
234  -1.9929700000E+01  -1.9929700000E+01  -1.4550230000E+01  -1.4550230000E+01  -1.3645290000E+01  -1.3645290000E+01  -7.0085600000E+00  -7.0085600000E+00  -1.6138000000E+00  -1.6138000000E+00   2.6530900000E+01   2.6530900000E+01   3.8775240000E+01   3.8775240000E+01   5.0808680000E+01   5.0808680000E+01
235  -1.9899550000E+01  -1.9899550000E+01  -1.4521920000E+01  -1.4521920000E+01  -1.3735270000E+01  -1.3735270000E+01  -6.9507100000E+00  -6.9507100000E+00  -1.6886700000E+00  -1.6886700000E+00   2.6550820000E+01   2.6550820000E+01   3.8806330000E+01   3.8806330000E+01   5.1045230000E+01   5.1045230000E+01
236  -1.9875410000E+01  -1.9875410000E+01  -1.4484840000E+01  -1.4484840000E+01  -1.3822100000E+01  -1.3822100000E+01  -6.9032800000E+00  -6.9032800000E+00  -1.7496500000E+00  -1.7496500000E+00   2.6566690000E+01   2.6566690000E+01   3.8830460000E+01   3.8830460000E+01   5.1238960000E+01   5.1238960000E+01
237  -1.9857110000E+01  -1.9857110000E+01  -1.4440490000E+01  -1.4440490000E+01  -1.3904530000E+01  -1.3904530000E+01  -6.8665400000E+00  -6.8665400000E+00  -1.7966400000E+00  -1.7966400000E+00   2.6578660000E+01   2.6578660000E+01   3.8848220000E+01   3.8848220000E+01   5.1389550000E+01   5.1389550000E+01
238  -1.9844430000E+01  -1.9844430000E+01  -1.4392090000E+01  -1.4392090000E+01  -1.3979600000E+01  -1.3979600000E+01  -6.8405800000E+00  -6.8405800000E+00  -1.8297200000E+00  -1.8297200000E+00   2.6586920000E+01   2.6586920000E+01   3.8860210000E+01   3.8860210000E+01   5.1496880000E+01   5.1496880000E+01
239  -1.9837080000E+01  -1.9837080000E+01  -1.4347830000E+01  -1.4347830000E+01  -1.4039530000E+01  -1.4039530000E+01  -6.8252500000E+00  -6.8252500000E+00  -1.8492200000E+00  -1.8492200000E+00   2.6591670000E+01   2.6591670000E+01   3.8867020000E+01   3.8867020000E+01   5.1561070000E+01   5.1561070000E+01
240  -1.9834710000E+01  -1.9834710000E+01  -1.4327390000E+01  -1.4327390000E+01  -1.4065090000E+01  -1.4065090000E+01  -6.8202000000E+00  -6.8202000000E+00  -1.8556500000E+00  -1.8556500000E+00   2.6593120000E+01   2.6593120000E+01   3.8869270000E+01   3.8869270000E+01   5.1582430000E+01   5.1582430000E+01
241  -1.9834710000E+01  -1.9834710000E+01  -1.4327390000E+01  -1.4327390000E+01  -1.4065090000E+01  -1.4065090000E+01  -6.8202000000E+00  -6.8202000000E+00  -1.8556500000E+00  -1.8556500000E+00   2.6593120000E+01   2.6593120000E+01   3.8869270000E+01   3.8869270000E+01   5.1582430000E+01   5.1582430000E+01
242  -1.9837080000E+01  -1.9837080000E+01  -1.4351440000E+01  -1.4351440000E+01  -1.4035790000E+01  -1.4035790000E+01  -6.8251800000E+00  -6.8251800000E+00  -1.8493900000E+00  -1.8493900000E+00   2.6591410000E+01   2.6591410000E+01   3.8867450000E+01   3.8867450000E+01   5.1560190000E+01   5.1560190000E+01
243  -1.9843880000E+01  -1.9843880000E+01  -1.4407030000E+01  -1.4407030000E+01  -1.3964850000E+01  -1.3964850000E+01  -6.8397400000E+00  -6.8397400000E+00  -1.8309900000E+00  -1.8309900000E+00   2.6586730000E+01   2.6586730000E+01   3.8862080000E+01   3.8862080000E+01   5.1493820000E+01   5.1493820000E+01
244  -1.9854630000E+01  -1.9854630000E+01  -1.4474330000E+01  -1.4474330000E+01  -1.3872750000E+01  -1.3872750000E+01  -6.8629400000E+00  -6.8629400000E+00  -1.8016100000E+00  -1.8016100000E+00   2.6579370000E+01   2.6579370000E+01   3.8853810000E+01   3.8853810000E+01   5.1384410000E+01   5.1384410000E+01
245  -1.9868870000E+01  -1.9868870000E+01  -1.4545090000E+01  -1.4545090000E+01  -1.3768400000E+01  -1.3768400000E+01  -6.8937900000E+00  -6.8937900000E+00  -1.7624500000E+00  -1.7624500000E+00   2.6569660000E+01   2.6569660000E+01   3.8843270000E+01   3.8843270000E+01   5.1233290000E+01   5.1233290000E+01
246  -1.9886130000E+01  -1.9886130000E+01  -1.4616240000E+01  -1.4616240000E+01  -1.3655530000E+01  -1.3655530000E+01  -6.9312100000E+00  -6.9312100000E+00  -1.7148000000E+00  -1.7148000000E+00   2.6557930000E+01   2.6557930000E+01   3.8831120000E+01   3.8831120000E+01   5.1042030000E+01   5.1042030000E+01
